base_request_id,field_correct,generation_ms,hard_stage,mode,observed,ready,ready_count,request,request_index,required_count,stage_index,steps,variant
5,"{'airport': True, 'sla': True, 'date': True}",1603.6364190513268,1,chained,"{""airport"": ""AMS"", ""date"": ""2027-02-12"", ""sla"": ""S3""}",True,3,Set up economy routing for the Amsterdam visit dated 2027-02-12.,16,3,1,128,low_stage_0
5,{'dispatch': True},1508.0324680311605,1,chained,"{""dispatch"": ""AMS-20270212-S3""}",True,1,Set up economy routing for the Amsterdam visit dated 2027-02-12.,16,1,2,128,low_stage_0
5,"{'city': True, 'date': True, 'priority': True}",1476.0628830408677,1,chained,"{""city"": ""Amsterdam"", ""date"": ""2027-02-12"", ""priority"": ""economy""}",True,3,Set up economy routing for the Amsterdam visit dated 2027-02-12.,16,3,0,128,low_stage_1
5,"{'airport': True, 'sla': True, 'date': True}",575.2219930291176,1,chained,"{""airport"": ""AMS"", ""date"": ""2027-02-12"", ""sla"": ""S3""}",True,3,Set up economy routing for the Amsterdam visit dated 2027-02-12.,16,3,1,16,low_stage_1
5,{'dispatch': True},1514.8725809995085,1,chained,"{""dispatch"": ""AMS-20270212-S3""}",True,1,Set up economy routing for the Amsterdam visit dated 2027-02-12.,16,1,2,128,low_stage_1
5,"{'city': True, 'date': True, 'priority': True}",1475.2084000501782,1,chained,"{""city"": ""Amsterdam"", ""date"": ""2027-02-12"", ""priority"": ""economy""}",True,3,Set up economy routing for the Amsterdam visit dated 2027-02-12.,16,3,0,128,low_stage_2
5,"{'airport': True, 'sla': True, 'date': True}",1604.7631460241973,1,chained,"{""airport"": ""AMS"", ""date"": ""2027-02-12"", ""sla"": ""S3""}",True,3,Set up economy routing for the Amsterdam visit dated 2027-02-12.,16,3,1,128,low_stage_2
5,{'dispatch': True},521.0847569396719,1,chained,"{""dispatch"": ""AMS-20270212-S3""}",True,1,Set up economy routing for the Amsterdam visit dated 2027-02-12.,16,1,2,16,low_stage_2
5,"{'city': True, 'date': True, 'priority': True}",1474.969187984243,2,chained,"{""city"": ""Amsterdam"", ""date"": ""2027-02-12"", ""priority"": ""economy""}",True,3,Set up economy routing for the Amsterdam visit dated 2027-02-12.,17,3,0,128,all_high
5,"{'airport': True, 'sla': True, 'date': True}",1604.3249790091068,2,chained,"{""airport"": ""AMS"", ""date"": ""2027-02-12"", ""sla"": ""S3""}",True,3,Set up economy routing for the Amsterdam visit dated 2027-02-12.,17,3,1,128,all_high
5,{'dispatch': True},1508.9624229585752,2,chained,"{""dispatch"": ""AMS-20270212-S3""}",True,1,Set up economy routing for the Amsterdam visit dated 2027-02-12.,17,1,2,128,all_high
5,"{'city': True, 'date': True, 'priority': True}",494.38598298002034,2,chained,"{""city"": ""Amsterdam"", ""date"": ""2027-02-12"", ""priority"": ""economy""}",True,3,Set up economy routing for the Amsterdam visit dated 2027-02-12.,17,3,0,16,all_low
5,"{'airport': True, 'sla': True, 'date': True}",574.4330829475075,2,chained,"{""airport"": ""AMS"", ""date"": ""2027-02-12"", ""sla"": ""S3""}",True,3,Set up economy routing for the Amsterdam visit dated 2027-02-12.,17,3,1,16,all_low
5,{'dispatch': True},520.5963050248101,2,chained,"{""dispatch"": ""AMS-20270212-S3""}",True,1,Set up economy routing for the Amsterdam visit dated 2027-02-12.,17,1,2,16,all_low
5,"{'city': True, 'date': True, 'priority': True}",493.59403690323234,2,chained,"{""city"": ""Amsterdam"", ""date"": ""2027-02-12"", ""priority"": ""economy""}",True,3,Set up economy routing for the Amsterdam visit dated 2027-02-12.,17,3,0,16,low_stage_0
5,"{'airport': True, 'sla': True, 'date': True}",1603.9021100150421,2,chained,"{""airport"": ""AMS"", ""date"": ""2027-02-12"", ""sla"": ""S3""}",True,3,Set up economy routing for the Amsterdam visit dated 2027-02-12.,17,3,1,128,low_stage_0
5,{'dispatch': True},1508.8724750094116,2,chained,"{""dispatch"": ""AMS-20270212-S3""}",True,1,Set up economy routing for the Amsterdam visit dated 2027-02-12.,17,1,2,128,low_stage_0
5,"{'city': True, 'date': True, 'priority': True}",1475.8073699194938,2,chained,"{""city"": ""Amsterdam"", ""date"": ""2027-02-12"", ""priority"": ""economy""}",True,3,Set up economy routing for the Amsterdam visit dated 2027-02-12.,17,3,0,128,low_stage_1
5,"{'airport': True, 'sla': True, 'date': True}",575.8479150244966,2,chained,"{""airport"": ""AMS"", ""date"": ""2027-02-12"", ""sla"": ""S3""}",True,3,Set up economy routing for the Amsterdam visit dated 2027-02-12.,17,3,1,16,low_stage_1
5,{'dispatch': True},1508.4706450579688,2,chained,"{""dispatch"": ""AMS-20270212-S3""}",True,1,Set up economy routing for the Amsterdam visit dated 2027-02-12.,17,1,2,128,low_stage_1
5,"{'city': True, 'date': True, 'priority': True}",1474.3655580095947,2,chained,"{""city"": ""Amsterdam"", ""date"": ""2027-02-12"", ""priority"": ""economy""}",True,3,Set up economy routing for the Amsterdam visit dated 2027-02-12.,17,3,0,128,low_stage_2
5,"{'airport': True, 'sla': True, 'date': True}",1604.1377760702744,2,chained,"{""airport"": ""AMS"", ""date"": ""2027-02-12"", ""sla"": ""S3""}",True,3,Set up economy routing for the Amsterdam visit dated 2027-02-12.,17,3,1,128,low_stage_2
5,{'dispatch': True},521.215524058789,2,chained,"{""dispatch"": ""AMS-20270212-S3""}",True,1,Set up economy routing for the Amsterdam visit dated 2027-02-12.,17,1,2,16,low_stage_2
6,"{'city': True, 'date': True, 'priority': True}",1472.8107850532979,0,chained,"{""city"": ""Madrid"", ""date"": ""2026-07-19"", ""priority"": ""urgent""}",True,3,Prepare the 2026-07-19 Madrid itinerary with urgent handling.,18,3,0,128,all_high
6,"{'airport': True, 'sla': True, 'date': True}",1602.9569819802418,0,chained,"{""airport"": ""MAD"", ""date"": ""2026-07-19"", ""sla"": ""S1""}",True,3,Prepare the 2026-07-19 Madrid itinerary with urgent handling.,18,3,1,128,all_high
6,{'dispatch': True},1508.5276550380513,0,chained,"{""dispatch"": ""MAD-20260719-S1""}",True,1,Prepare the 2026-07-19 Madrid itinerary with urgent handling.,18,1,2,128,all_high
6,"{'city': True, 'date': True, 'priority': True}",492.85022902768105,0,chained,"{""city"": ""Madrid"", ""date"": ""2026-07-19"", ""priority"": ""urgent""}",True,3,Prepare the 2026-07-19 Madrid itinerary with urgent handling.,18,3,0,16,all_low
6,"{'airport': True, 'sla': True, 'date': True}",574.7648109681904,0,chained,"{""airport"": ""MAD"", ""date"": ""2026-07-19"", ""sla"": ""S1""}",True,3,Prepare the 2026-07-19 Madrid itinerary with urgent handling.,18,3,1,16,all_low
6,{'dispatch': True},520.4795160098001,0,chained,"{""dispatch"": ""MAD-20260719-S1""}",True,1,Prepare the 2026-07-19 Madrid itinerary with urgent handling.,18,1,2,16,all_low
6,"{'city': True, 'date': True, 'priority': True}",492.50474595464766,0,chained,"{""city"": ""Madrid"", ""date"": ""2026-07-19"", ""priority"": ""urgent""}",True,3,Prepare the 2026-07-19 Madrid itinerary with urgent handling.,18,3,0,16,low_stage_0
6,"{'airport': True, 'sla': True, 'date': True}",1603.0782910529524,0,chained,"{""airport"": ""MAD"", ""date"": ""2026-07-19"", ""sla"": ""S1""}",True,3,Prepare the 2026-07-19 Madrid itinerary with urgent handling.,18,3,1,128,low_stage_0
6,{'dispatch': True},1508.3914990536869,0,chained,"{""dispatch"": ""MAD-20260719-S1""}",True,1,Prepare the 2026-07-19 Madrid itinerary with urgent handling.,18,1,2,128,low_stage_0
6,"{'city': True, 'date': True, 'priority': True}",1474.3784259771928,0,chained,"{""city"": ""Madrid"", ""date"": ""2026-07-19"", ""priority"": ""urgent""}",True,3,Prepare the 2026-07-19 Madrid itinerary with urgent handling.,18,3,0,128,low_stage_1
6,"{'airport': True, 'sla': True, 'date': True}",576.6876020934433,0,chained,"{""airport"": ""MAD"", ""date"": ""2026-07-19"", ""sla"": ""S1""}",True,3,Prepare the 2026-07-19 Madrid itinerary with urgent handling.,18,3,1,16,low_stage_1
6,{'dispatch': True},1508.166905026883,0,chained,"{""dispatch"": ""MAD-20260719-S1""}",True,1,Prepare the 2026-07-19 Madrid itinerary with urgent handling.,18,1,2,128,low_stage_1
6,"{'city': True, 'date': True, 'priority': True}",1472.813782049343,0,chained,"{""city"": ""Madrid"", ""date"": ""2026-07-19"", ""priority"": ""urgent""}",True,3,Prepare the 2026-07-19 Madrid itinerary with urgent handling.,18,3,0,128,low_stage_2
6,"{'airport': True, 'sla': True, 'date': True}",1605.3781840018928,0,chained,"{""airport"": ""MAD"", ""date"": ""2026-07-19"", ""sla"": ""S1""}",True,3,Prepare the 2026-07-19 Madrid itinerary with urgent handling.,18,3,1,128,low_stage_2
6,{'dispatch': True},521.7002099379897,0,chained,"{""dispatch"": ""MAD-20260719-S1""}",True,1,Prepare the 2026-07-19 Madrid itinerary with urgent handling.,18,1,2,16,low_stage_2
6,"{'city': True, 'date': True, 'priority': True}",1472.952704061754,1,chained,"{""city"": ""Madrid"", ""date"": ""2026-07-19"", ""priority"": ""urgent""}",True,3,Prepare the 2026-07-19 Madrid itinerary with urgent handling.,19,3,0,128,all_high
6,"{'airport': True, 'sla': True, 'date': True}",1604.7879899851978,1,chained,"{""airport"": ""MAD"", ""date"": ""2026-07-19"", ""sla"": ""S1""}",True,3,Prepare the 2026-07-19 Madrid itinerary with urgent handling.,19,3,1,128,all_high
6,{'dispatch': True},1509.5276539213955,1,chained,"{""dispatch"": ""MAD-20260719-S1""}",True,1,Prepare the 2026-07-19 Madrid itinerary with urgent handling.,19,1,2,128,all_high
6,"{'city': True, 'date': True, 'priority': True}",492.8660880541429,1,chained,"{""city"": ""Madrid"", ""date"": ""2026-07-19"", ""priority"": ""urgent""}",True,3,Prepare the 2026-07-19 Madrid itinerary with urgent handling.,19,3,0,16,all_low
6,"{'airport': True, 'sla': True, 'date': True}",574.6093380730599,1,chained,"{""airport"": ""MAD"", ""date"": ""2026-07-19"", ""sla"": ""S1""}",True,3,Prepare the 2026-07-19 Madrid itinerary with urgent handling.,19,3,1,16,all_low
6,{'dispatch': True},521.154960966669,1,chained,"{""dispatch"": ""MAD-20260719-S1""}",True,1,Prepare the 2026-07-19 Madrid itinerary with urgent handling.,19,1,2,16,all_low
6,"{'city': True, 'date': True, 'priority': True}",492.4432289553806,1,chained,"{""city"": ""Madrid"", ""date"": ""2026-07-19"", ""priority"": ""urgent""}",True,3,Prepare the 2026-07-19 Madrid itinerary with urgent handling.,19,3,0,16,low_stage_0
6,"{'airport': True, 'sla': True, 'date': True}",1604.8283559503034,1,chained,"{""airport"": ""MAD"", ""date"": ""2026-07-19"", ""sla"": ""S1""}",True,3,Prepare the 2026-07-19 Madrid itinerary with urgent handling.,19,3,1,128,low_stage_0
6,{'dispatch': True},1508.757118950598,1,chained,"{""dispatch"": ""MAD-20260719-S1""}",True,1,Prepare the 2026-07-19 Madrid itinerary with urgent handling.,19,1,2,128,low_stage_0
6,"{'city': True, 'date': True, 'priority': True}",1474.6045341016725,1,chained,"{""city"": ""Madrid"", ""date"": ""2026-07-19"", ""priority"": ""urgent""}",True,3,Prepare the 2026-07-19 Madrid itinerary with urgent handling.,19,3,0,128,low_stage_1
6,"{'airport': True, 'sla': True, 'date': True}",575.7787360344082,1,chained,"{""airport"": ""MAD"", ""date"": ""2026-07-19"", ""sla"": ""S1""}",True,3,Prepare the 2026-07-19 Madrid itinerary with urgent handling.,19,3,1,16,low_stage_1
6,{'dispatch': True},1508.4111449541524,1,chained,"{""dispatch"": ""MAD-20260719-S1""}",True,1,Prepare the 2026-07-19 Madrid itinerary with urgent handling.,19,1,2,128,low_stage_1
6,"{'city': True, 'date': True, 'priority': True}",1472.6346629904583,1,chained,"{""city"": ""Madrid"", ""date"": ""2026-07-19"", ""priority"": ""urgent""}",True,3,Prepare the 2026-07-19 Madrid itinerary with urgent handling.,19,3,0,128,low_stage_2
6,"{'airport': True, 'sla': True, 'date': True}",1604.4581159949303,1,chained,"{""airport"": ""MAD"", ""date"": ""2026-07-19"", ""sla"": ""S1""}",True,3,Prepare the 2026-07-19 Madrid itinerary with urgent handling.,19,3,1,128,low_stage_2
6,{'dispatch': True},521.1370970355347,1,chained,"{""dispatch"": ""MAD-20260719-S1""}",True,1,Prepare the 2026-07-19 Madrid itinerary with urgent handling.,19,1,2,16,low_stage_2
6,"{'city': True, 'date': True, 'priority': True}",1473.0145110515878,2,chained,"{""city"": ""Madrid"", ""date"": ""2026-07-19"", ""priority"": ""urgent""}",True,3,Prepare the 2026-07-19 Madrid itinerary with urgent handling.,20,3,0,128,all_high
6,"{'airport': True, 'sla': True, 'date': True}",1603.3659250242636,2,chained,"{""airport"": ""MAD"", ""date"": ""2026-07-19"", ""sla"": ""S1""}",True,3,Prepare the 2026-07-19 Madrid itinerary with urgent handling.,20,3,1,128,all_high
6,{'dispatch': True},1508.3947139792144,2,chained,"{""dispatch"": ""MAD-20260719-S1""}",True,1,Prepare the 2026-07-19 Madrid itinerary with urgent handling.,20,1,2,128,all_high
6,"{'city': True, 'date': True, 'priority': True}",492.60123795829713,2,chained,"{""city"": ""Madrid"", ""date"": ""2026-07-19"", ""priority"": ""urgent""}",True,3,Prepare the 2026-07-19 Madrid itinerary with urgent handling.,20,3,0,16,all_low
6,"{'airport': True, 'sla': True, 'date': True}",574.6224620379508,2,chained,"{""airport"": ""MAD"", ""date"": ""2026-07-19"", ""sla"": ""S1""}",True,3,Prepare the 2026-07-19 Madrid itinerary with urgent handling.,20,3,1,16,all_low
6,{'dispatch': True},520.231676986441,2,chained,"{""dispatch"": ""MAD-20260719-S1""}",True,1,Prepare the 2026-07-19 Madrid itinerary with urgent handling.,20,1,2,16,all_low
6,"{'city': True, 'date': True, 'priority': True}",493.12281305901706,2,chained,"{""city"": ""Madrid"", ""date"": ""2026-07-19"", ""priority"": ""urgent""}",True,3,Prepare the 2026-07-19 Madrid itinerary with urgent handling.,20,3,0,16,low_stage_0
6,"{'airport': True, 'sla': True, 'date': True}",1603.1220940640196,2,chained,"{""airport"": ""MAD"", ""date"": ""2026-07-19"", ""sla"": ""S1""}",True,3,Prepare the 2026-07-19 Madrid itinerary with urgent handling.,20,3,1,128,low_stage_0
6,{'dispatch': True},1508.3921500481665,2,chained,"{""dispatch"": ""MAD-20260719-S1""}",True,1,Prepare the 2026-07-19 Madrid itinerary with urgent handling.,20,1,2,128,low_stage_0
6,"{'city': True, 'date': True, 'priority': True}",1475.8585719391704,2,chained,"{""city"": ""Madrid"", ""date"": ""2026-07-19"", ""priority"": ""urgent""}",True,3,Prepare the 2026-07-19 Madrid itinerary with urgent handling.,20,3,0,128,low_stage_1
6,"{'airport': True, 'sla': True, 'date': True}",575.1992220757529,2,chained,"{""airport"": ""MAD"", ""date"": ""2026-07-19"", ""sla"": ""S1""}",True,3,Prepare the 2026-07-19 Madrid itinerary with urgent handling.,20,3,1,16,low_stage_1
6,{'dispatch': True},1508.2245629746467,2,chained,"{""dispatch"": ""MAD-20260719-S1""}",True,1,Prepare the 2026-07-19 Madrid itinerary with urgent handling.,20,1,2,128,low_stage_1
6,"{'city': True, 'date': True, 'priority': True}",1472.7288209833205,2,chained,"{""city"": ""Madrid"", ""date"": ""2026-07-19"", ""priority"": ""urgent""}",True,3,Prepare the 2026-07-19 Madrid itinerary with urgent handling.,20,3,0,128,low_stage_2
6,"{'airport': True, 'sla': True, 'date': True}",1605.0515579991043,2,chained,"{""airport"": ""MAD"", ""date"": ""2026-07-19"", ""sla"": ""S1""}",True,3,Prepare the 2026-07-19 Madrid itinerary with urgent handling.,20,3,1,128,low_stage_2
6,{'dispatch': True},521.747971069999,2,chained,"{""dispatch"": ""MAD-20260719-S1""}",True,1,Prepare the 2026-07-19 Madrid itinerary with urgent handling.,20,1,2,16,low_stage_2
7,"{'city': True, 'date': True, 'priority': True}",1473.3417599927634,0,chained,"{""city"": ""Rome"", ""date"": ""2027-12-02"", ""priority"": ""standard""}",True,3,Open a standard trip ticket to Rome for 2027-12-02.,21,3,0,128,all_high
7,"{'airport': True, 'sla': True, 'date': True}",1605.5239689303562,0,chained,"{""airport"": ""FCO"", ""date"": ""2027-12-02"", ""sla"": ""S2""}",True,3,Open a standard trip ticket to Rome for 2027-12-02.,21,3,1,128,all_high
7,{'dispatch': False},1509.292908012867,0,chained,"{""dispatch"": ""FCO-271202-S2""}",False,0,Open a standard trip ticket to Rome for 2027-12-02.,21,1,2,128,all_high
7,"{'city': True, 'date': True, 'priority': True}",493.2105760090053,0,chained,"{""city"": ""Rome"", ""date"": ""2027-12-02"", ""priority"": ""standard""}",True,3,Open a standard trip ticket to Rome for 2027-12-02.,21,3,0,16,all_low
7,"{'airport': True, 'sla': True, 'date': True}",574.7226160019636,0,chained,"{""airport"": ""FCO"", ""date"": ""2027-12-02"", ""sla"": ""S2""}",True,3,Open a standard trip ticket to Rome for 2027-12-02.,21,3,1,16,all_low
7,{'dispatch': False},521.0200109286234,0,chained,"{""dispatch"": ""FCO-271212-S2""}",False,0,Open a standard trip ticket to Rome for 2027-12-02.,21,1,2,16,all_low
7,"{'city': True, 'date': True, 'priority': True}",493.06073191110045,0,chained,"{""city"": ""Rome"", ""date"": ""2027-12-02"", ""priority"": ""standard""}",True,3,Open a standard trip ticket to Rome for 2027-12-02.,21,3,0,16,low_stage_0
7,"{'airport': True, 'sla': True, 'date': True}",1604.8647839343175,0,chained,"{""airport"": ""FCO"", ""date"": ""2027-12-02"", ""sla"": ""S2""}",True,3,Open a standard trip ticket to Rome for 2027-12-02.,21,3,1,128,low_stage_0
7,{'dispatch': False},1509.040881996043,0,chained,"{""dispatch"": ""FCO-271202-S2""}",False,0,Open a standard trip ticket to Rome for 2027-12-02.,21,1,2,128,low_stage_0
7,"{'city': True, 'date': True, 'priority': True}",1475.0396750168875,0,chained,"{""city"": ""Rome"", ""date"": ""2027-12-02"", ""priority"": ""standard""}",True,3,Open a standard trip ticket to Rome for 2027-12-02.,21,3,0,128,low_stage_1
7,"{'airport': True, 'sla': True, 'date': True}",575.368023943156,0,chained,"{""airport"": ""FCO"", ""date"": ""2027-12-02"", ""sla"": ""S2""}",True,3,Open a standard trip ticket to Rome for 2027-12-02.,21,3,1,16,low_stage_1
7,{'dispatch': False},1509.0342200128362,0,chained,"{""dispatch"": ""FCO-271202-S2""}",False,0,Open a standard trip ticket to Rome for 2027-12-02.,21,1,2,128,low_stage_1
7,"{'city': True, 'date': True, 'priority': True}",1473.7689859466627,0,chained,"{""city"": ""Rome"", ""date"": ""2027-12-02"", ""priority"": ""standard""}",True,3,Open a standard trip ticket to Rome for 2027-12-02.,21,3,0,128,low_stage_2
7,"{'airport': True, 'sla': True, 'date': True}",1605.436583980918,0,chained,"{""airport"": ""FCO"", ""date"": ""2027-12-02"", ""sla"": ""S2""}",True,3,Open a standard trip ticket to Rome for 2027-12-02.,21,3,1,128,low_stage_2
7,{'dispatch': False},522.1127439290285,0,chained,"{""dispatch"": ""FCO-271212-S2""}",False,0,Open a standard trip ticket to Rome for 2027-12-02.,21,1,2,16,low_stage_2
7,"{'city': True, 'date': True, 'priority': True}",1473.5955889336765,1,chained,"{""city"": ""Rome"", ""date"": ""2027-12-02"", ""priority"": ""standard""}",True,3,Open a standard trip ticket to Rome for 2027-12-02.,22,3,0,128,all_high
7,"{'airport': True, 'sla': True, 'date': True}",1604.6936509665102,1,chained,"{""airport"": ""FCO"", ""date"": ""2027-12-02"", ""sla"": ""S2""}",True,3,Open a standard trip ticket to Rome for 2027-12-02.,22,3,1,128,all_high
7,{'dispatch': False},1509.0132900513709,1,chained,"{""dispatch"": ""FCO-271202-S2""}",False,0,Open a standard trip ticket to Rome for 2027-12-02.,22,1,2,128,all_high
7,"{'city': True, 'date': True, 'priority': True}",493.1902460521087,1,chained,"{""city"": ""Rome"", ""date"": ""2027-12-02"", ""priority"": ""standard""}",True,3,Open a standard trip ticket to Rome for 2027-12-02.,22,3,0,16,all_low
7,"{'airport': True, 'sla': True, 'date': True}",574.4099249131978,1,chained,"{""airport"": ""FCO"", ""date"": ""2027-12-02"", ""sla"": ""S2""}",True,3,Open a standard trip ticket to Rome for 2027-12-02.,22,3,1,16,all_low
7,{'dispatch': False},520.9474739385769,1,chained,"{""dispatch"": ""FCO-271212-S2""}",False,0,Open a standard trip ticket to Rome for 2027-12-02.,22,1,2,16,all_low
7,"{'city': True, 'date': True, 'priority': True}",492.9129830561578,1,chained,"{""city"": ""Rome"", ""date"": ""2027-12-02"", ""priority"": ""standard""}",True,3,Open a standard trip ticket to Rome for 2027-12-02.,22,3,0,16,low_stage_0
7,"{'airport': True, 'sla': True, 'date': True}",1604.3593500507995,1,chained,"{""airport"": ""FCO"", ""date"": ""2027-12-02"", ""sla"": ""S2""}",True,3,Open a standard trip ticket to Rome for 2027-12-02.,22,3,1,128,low_stage_0
7,{'dispatch': False},1513.352593057789,1,chained,"{""dispatch"": ""FCO-271202-S2""}",False,0,Open a standard trip ticket to Rome for 2027-12-02.,22,1,2,128,low_stage_0
7,"{'city': True, 'date': True, 'priority': True}",1475.975482026115,1,chained,"{""city"": ""Rome"", ""date"": ""2027-12-02"", ""priority"": ""standard""}",True,3,Open a standard trip ticket to Rome for 2027-12-02.,22,3,0,128,low_stage_1
7,"{'airport': True, 'sla': True, 'date': True}",575.9393029147759,1,chained,"{""airport"": ""FCO"", ""date"": ""2027-12-02"", ""sla"": ""S2""}",True,3,Open a standard trip ticket to Rome for 2027-12-02.,22,3,1,16,low_stage_1
7,{'dispatch': False},1508.8735659373924,1,chained,"{""dispatch"": ""FCO-271202-S2""}",False,0,Open a standard trip ticket to Rome for 2027-12-02.,22,1,2,128,low_stage_1
7,"{'city': True, 'date': True, 'priority': True}",1473.644510959275,1,chained,"{""city"": ""Rome"", ""date"": ""2027-12-02"", ""priority"": ""standard""}",True,3,Open a standard trip ticket to Rome for 2027-12-02.,22,3,0,128,low_stage_2
7,"{'airport': True, 'sla': True, 'date': True}",1606.114925001748,1,chained,"{""airport"": ""FCO"", ""date"": ""2027-12-02"", ""sla"": ""S2""}",True,3,Open a standard trip ticket to Rome for 2027-12-02.,22,3,1,128,low_stage_2
7,{'dispatch': False},521.7421849956736,1,chained,"{""dispatch"": ""FCO-271212-S2""}",False,0,Open a standard trip ticket to Rome for 2027-12-02.,22,1,2,16,low_stage_2
7,"{'city': True, 'date': True, 'priority': True}",1478.9452489931136,2,chained,"{""city"": ""Rome"", ""date"": ""2027-12-02"", ""priority"": ""standard""}",True,3,Open a standard trip ticket to Rome for 2027-12-02.,23,3,0,128,all_high
7,"{'airport': True, 'sla': True, 'date': True}",1602.977120084688,2,chained,"{""airport"": ""FCO"", ""date"": ""2027-12-02"", ""sla"": ""S2""}",True,3,Open a standard trip ticket to Rome for 2027-12-02.,23,3,1,128,all_high
7,{'dispatch': False},1508.6476790020242,2,chained,"{""dispatch"": ""FCO-271202-S2""}",False,0,Open a standard trip ticket to Rome for 2027-12-02.,23,1,2,128,all_high
7,"{'city': True, 'date': True, 'priority': True}",493.02868195809424,2,chained,"{""city"": ""Rome"", ""date"": ""2027-12-02"", ""priority"": ""standard""}",True,3,Open a standard trip ticket to Rome for 2027-12-02.,23,3,0,16,all_low
7,"{'airport': True, 'sla': True, 'date': True}",574.8553560115397,2,chained,"{""airport"": ""FCO"", ""date"": ""2027-12-02"", ""sla"": ""S2""}",True,3,Open a standard trip ticket to Rome for 2027-12-02.,23,3,1,16,all_low
7,{'dispatch': False},520.6196448998526,2,chained,"{""dispatch"": ""FCO-271212-S2""}",False,0,Open a standard trip ticket to Rome for 2027-12-02.,23,1,2,16,all_low
7,"{'city': True, 'date': True, 'priority': True}",493.77286701928824,2,chained,"{""city"": ""Rome"", ""date"": ""2027-12-02"", ""priority"": ""standard""}",True,3,Open a standard trip ticket to Rome for 2027-12-02.,23,3,0,16,low_stage_0
7,"{'airport': True, 'sla': True, 'date': True}",1603.3906909869984,2,chained,"{""airport"": ""FCO"", ""date"": ""2027-12-02"", ""sla"": ""S2""}",True,3,Open a standard trip ticket to Rome for 2027-12-02.,23,3,1,128,low_stage_0
7,{'dispatch': False},1509.2608070699498,2,chained,"{""dispatch"": ""FCO-271202-S2""}",False,0,Open a standard trip ticket to Rome for 2027-12-02.,23,1,2,128,low_stage_0
7,"{'city': True, 'date': True, 'priority': True}",1475.5500389728695,2,chained,"{""city"": ""Rome"", ""date"": ""2027-12-02"", ""priority"": ""standard""}",True,3,Open a standard trip ticket to Rome for 2027-12-02.,23,3,0,128,low_stage_1
7,"{'airport': True, 'sla': True, 'date': True}",575.6980869919062,2,chained,"{""airport"": ""FCO"", ""date"": ""2027-12-02"", ""sla"": ""S2""}",True,3,Open a standard trip ticket to Rome for 2027-12-02.,23,3,1,16,low_stage_1
7,{'dispatch': False},1508.541667019017,2,chained,"{""dispatch"": ""FCO-271202-S2""}",False,0,Open a standard trip ticket to Rome for 2027-12-02.,23,1,2,128,low_stage_1
7,"{'city': True, 'date': True, 'priority': True}",1473.6126550706103,2,chained,"{""city"": ""Rome"", ""date"": ""2027-12-02"", ""priority"": ""standard""}",True,3,Open a standard trip ticket to Rome for 2027-12-02.,23,3,0,128,low_stage_2
7,"{'airport': True, 'sla': True, 'date': True}",1608.7197279557586,2,chained,"{""airport"": ""FCO"", ""date"": ""2027-12-02"", ""sla"": ""S2""}",True,3,Open a standard trip ticket to Rome for 2027-12-02.,23,3,1,128,low_stage_2
7,{'dispatch': False},521.8404720071703,2,chained,"{""dispatch"": ""FCO-271212-S2""}",False,0,Open a standard trip ticket to Rome for 2027-12-02.,23,1,2,16,low_stage_2
8,"{'city': True, 'date': True, 'priority': True}",1473.9060279680416,0,chained,"{""city"": ""Berlin"", ""date"": ""2026-05-09"", ""priority"": ""standard""}",True,3,Create a standard travel dispatch for Berlin on 2026-05-09.,24,3,0,128,all_high
8,"{'airport': True, 'sla': True, 'date': True}",1603.9239120436832,0,chained,"{""airport"": ""BER"", ""date"": ""2026-05-09"", ""sla"": ""S2""}",True,3,Create a standard travel dispatch for Berlin on 2026-05-09.,24,3,1,128,all_high
8,{'dispatch': True},1508.5634929127991,0,chained,"{""dispatch"": ""BER-20260509-S2""}",True,1,Create a standard travel dispatch for Berlin on 2026-05-09.,24,1,2,128,all_high
8,"{'city': True, 'date': True, 'priority': True}",493.12277405988425,0,chained,"{""city"": ""Berlin"", ""date"": ""2026-05-09"", ""priority"": ""standard""}",True,3,Create a standard travel dispatch for Berlin on 2026-05-09.,24,3,0,16,all_low
8,"{'airport': True, 'sla': True, 'date': True}",574.4025850435719,0,chained,"{""airport"": ""BER"", ""date"": ""2026-05-09"", ""sla"": ""S2""}",True,3,Create a standard travel dispatch for Berlin on 2026-05-09.,24,3,1,16,all_low
8,{'dispatch': True},520.7877740031108,0,chained,"{""dispatch"": ""BER-20260509-S2""}",True,1,Create a standard travel dispatch for Berlin on 2026-05-09.,24,1,2,16,all_low
8,"{'city': True, 'date': True, 'priority': True}",493.4789369581267,0,chained,"{""city"": ""Berlin"", ""date"": ""2026-05-09"", ""priority"": ""standard""}",True,3,Create a standard travel dispatch for Berlin on 2026-05-09.,24,3,0,16,low_stage_0
8,"{'airport': True, 'sla': True, 'date': True}",1605.6107870535925,0,chained,"{""airport"": ""BER"", ""date"": ""2026-05-09"", ""sla"": ""S2""}",True,3,Create a standard travel dispatch for Berlin on 2026-05-09.,24,3,1,128,low_stage_0
8,{'dispatch': True},1508.22594598867,0,chained,"{""dispatch"": ""BER-20260509-S2""}",True,1,Create a standard travel dispatch for Berlin on 2026-05-09.,24,1,2,128,low_stage_0
8,"{'city': True, 'date': True, 'priority': True}",1474.9395899707451,0,chained,"{""city"": ""Berlin"", ""date"": ""2026-05-09"", ""priority"": ""standard""}",True,3,Create a standard travel dispatch for Berlin on 2026-05-09.,24,3,0,128,low_stage_1
