ar_false_starts,ar_ready_fraction,ar_ready_step,ar_stable_fraction,ar_stable_step,args,bias_strength,call_index,dllm_false_starts,dllm_ready_fraction,dllm_ready_step,dllm_stable_fraction,dllm_stable_step,final_ready,prompt_format,request_index,tool
0,0.3333333333333333,3,0.3333333333333333,3,"{""date"": ""2026-05-21"", ""location"": ""Singapore""}",0.0,0,0,0.3333333333333333,3,0.3333333333333333,3,True,action_list,92,weather
0,0.6666666666666666,6,0.6666666666666666,6,"{""date"": ""2026-05-23"", ""location"": ""Los Angeles""}",0.0,1,0,0.6666666666666666,6,0.6666666666666666,6,True,action_list,92,weather
0,1.0,9,1.0,9,"{""city"": ""Singapore"", ""company"": ""HSBC"", ""role"": ""analyst""}",0.0,2,0,0.6666666666666666,6,0.6666666666666666,6,True,action_list,92,crm_api
0,0.375,3,0.375,3,"{""date"": ""2027-10-06"", ""location"": ""Seoul""}",0.0,0,0,0.375,3,0.375,3,True,action_list,93,weather
0,0.625,5,0.625,5,"{""date"": ""2027-10-06"", ""destination"": ""ICN"", ""origin"": ""JFK""}",0.0,1,0,0.75,6,0.75,6,True,action_list,93,flight_search
0,1.0,8,1.0,8,"{""date"": ""2027-10-03"", ""destination"": ""SYD"", ""origin"": ""SFO""}",0.0,2,0,0.875,7,0.875,7,True,action_list,93,flight_search
0,0.42857142857142855,3,0.42857142857142855,3,"{""date"": ""2026-03-11"", ""location"": ""Zurich""}",0.0,0,0,0.2857142857142857,2,0.2857142857142857,2,True,action_list,94,weather
0,0.7142857142857143,5,0.7142857142857143,5,"{""date"": ""2026-03-13"", ""location"": ""Tokyo""}",0.0,1,0,0.7142857142857143,5,0.7142857142857143,5,True,action_list,94,weather
0,1.0,7,1.0,7,"{""date"": ""2026-03-13"", ""destination"": ""NRT"", ""origin"": ""DFW""}",0.0,2,0,0.7142857142857143,5,0.7142857142857143,5,True,action_list,94,flight_search
0,0.42857142857142855,3,0.42857142857142855,3,"{""date"": ""2027-08-17"", ""destination"": ""ORD"", ""origin"": ""ATL""}",0.0,0,0,0.2857142857142857,2,0.2857142857142857,2,True,action_list,95,flight_search
0,0.7142857142857143,5,0.7142857142857143,5,"{""date"": ""2027-08-18"", ""location"": ""Chicago""}",0.0,1,0,0.7142857142857143,5,0.7142857142857143,5,True,action_list,95,weather
0,1.0,7,1.0,7,"{""date"": ""2027-08-20"", ""location"": ""Paris""}",0.0,2,0,0.7142857142857143,5,0.7142857142857143,5,True,action_list,95,weather
0,0.375,3,0.375,3,"{""date"": ""2026-01-03"", ""destination"": ""AUS"", ""origin"": ""DFW""}",0.0,0,0,0.375,3,0.375,3,True,action_list,96,flight_search
0,0.75,6,0.75,6,"{""date"": ""2026-01-01"", ""destination"": ""JFK"", ""origin"": ""SFO""}",0.0,1,0,0.75,6,0.75,6,True,action_list,96,flight_search
0,1.0,8,1.0,8,"{""city"": ""New York"", ""company"": ""NVIDIA"", ""role"": ""partner""}",0.0,2,0,0.875,7,0.875,7,True,action_list,96,crm_api
0,0.42857142857142855,3,0.42857142857142855,3,"{""date"": ""2027-06-08"", ""location"": ""San Francisco""}",0.0,0,0,0.42857142857142855,3,0.42857142857142855,3,True,action_list,97,weather
0,0.7142857142857143,5,0.7142857142857143,5,"{""date"": ""2027-06-10"", ""location"": ""London""}",0.0,1,0,0.7142857142857143,5,0.7142857142857143,5,True,action_list,97,weather
0,1.0,7,1.0,7,"{""date"": ""2027-06-07"", ""destination"": ""SFO"", ""origin"": ""BOS""}",0.0,2,0,0.7142857142857143,5,0.7142857142857143,5,True,action_list,97,flight_search
0,0.375,3,0.375,3,"{""date"": ""2026-11-17"", ""location"": ""Amsterdam""}",0.0,0,0,0.25,2,0.25,2,True,action_list,98,weather
0,0.625,5,0.625,5,"{""date"": ""2026-11-17"", ""destination"": ""AMS"", ""origin"": ""DFW""}",0.0,1,0,0.625,5,0.625,5,True,action_list,98,flight_search
0,1.0,8,1.0,8,"{""date"": ""2026-11-15"", ""location"": ""Seattle""}",0.0,2,0,0.75,6,0.75,6,True,action_list,98,weather
0,0.42857142857142855,3,0.42857142857142855,3,"{""date"": ""2027-04-24"", ""location"": ""Madrid""}",0.0,0,0,0.2857142857142857,2,0.2857142857142857,2,True,action_list,99,weather
0,0.7142857142857143,5,0.7142857142857143,5,"{""date"": ""2027-04-22"", ""location"": ""Los Angeles""}",0.0,1,0,0.7142857142857143,5,0.7142857142857143,5,True,action_list,99,weather
0,1.0,7,1.0,7,"{""city"": ""Los Angeles"", ""company"": ""Airbus"", ""role"": ""analyst""}",0.0,2,0,0.7142857142857143,5,0.7142857142857143,5,True,action_list,99,crm_api
0,0.42857142857142855,3,0.42857142857142855,3,"{""date"": ""2026-09-07"", ""destination"": ""FCO"", ""origin"": ""DFW""}",0.0,0,0,0.42857142857142855,3,0.42857142857142855,3,True,action_list,100,flight_search
0,0.5714285714285714,4,0.5714285714285714,4,"{""date"": ""2026-09-07"", ""location"": ""Rome""}",0.0,1,0,0.7142857142857143,5,0.7142857142857143,5,True,action_list,100,weather
0,1.0,7,1.0,7,"{""calendar"": ""research"", ""end_date"": ""2026-09-07"", ""keyword"": ""demo"", ""start_date"": ""2026-09-05""}",0.0,2,0,0.8571428571428571,6,0.8571428571428571,6,True,action_list,100,calendar_api
0,0.5,3,0.5,3,"{""calendar"": ""ops"", ""end_date"": ""2027-02-14"", ""keyword"": ""workshop"", ""start_date"": ""2027-02-12""}",0.0,0,0,0.5,3,0.5,3,True,action_list,101,calendar_api
0,0.8333333333333334,5,0.8333333333333334,5,"{""date"": ""2027-02-11"", ""destination"": ""NRT"", ""origin"": ""DFW""}",0.0,1,0,0.6666666666666666,4,0.6666666666666666,4,True,action_list,101,flight_search
0,1.0,6,1.0,6,"{""date"": ""2027-02-14"", ""destination"": ""BER"", ""origin"": ""JFK""}",0.0,2,0,0.8333333333333334,5,0.8333333333333334,5,True,action_list,101,flight_search
0,0.3333333333333333,2,0.3333333333333333,2,"{""date"": ""2026-07-18"", ""destination"": ""CDG"", ""origin"": ""IAD""}",0.0,0,0,0.3333333333333333,2,0.3333333333333333,2,True,action_list,102,flight_search
0,0.8333333333333334,5,0.8333333333333334,5,"{""calendar"": ""research"", ""end_date"": ""2026-07-21"", ""keyword"": ""review"", ""start_date"": ""2026-07-19""}",0.0,1,0,0.6666666666666666,4,0.6666666666666666,4,True,action_list,102,calendar_api
0,1.0,6,1.0,6,"{""city"": ""Paris"", ""company"": ""HSBC"", ""role"": ""manager""}",0.0,2,0,0.8333333333333334,5,0.8333333333333334,5,True,action_list,102,crm_api
0,0.3333333333333333,3,0.3333333333333333,3,"{""date"": ""2027-12-01"", ""destination"": ""AUS"", ""origin"": ""SFO""}",0.0,0,0,0.3333333333333333,3,0.3333333333333333,3,True,action_list,103,flight_search
0,0.7777777777777778,7,0.7777777777777778,7,"{""calendar"": ""ops"", ""end_date"": ""2027-12-04"", ""keyword"": ""maintenance"", ""start_date"": ""2027-12-02""}",0.0,1,0,0.6666666666666666,6,0.6666666666666666,6,True,action_list,103,calendar_api
0,1.0,9,1.0,9,"{""city"": ""Austin"", ""company"": ""Telefonica"", ""role"": ""partner""}",0.0,2,0,0.8888888888888888,8,0.8888888888888888,8,True,action_list,103,crm_api
0,0.5,4,0.5,4,"{""calendar"": ""research"", ""end_date"": ""2026-05-11"", ""keyword"": ""call"", ""start_date"": ""2026-05-09""}",0.0,0,0,0.25,2,0.25,2,True,action_list,104,calendar_api
0,0.75,6,0.75,6,"{""date"": ""2026-05-09"", ""location"": ""London""}",0.0,1,0,0.625,5,0.625,5,True,action_list,104,weather
0,1.0,8,1.0,8,"{""date"": ""2026-05-11"", ""location"": ""Toronto""}",0.0,2,0,0.625,5,0.625,5,True,action_list,104,weather
0,0.5,3,0.5,3,"{""city"": ""Amsterdam"", ""company"": ""Emirates"", ""role"": ""director""}",0.0,0,0,0.3333333333333333,2,0.3333333333333333,2,True,action_list,105,crm_api
0,0.8333333333333334,5,0.8333333333333334,5,"{""date"": ""2027-10-18"", ""location"": ""Singapore""}",0.0,1,0,0.6666666666666666,4,0.6666666666666666,4,True,action_list,105,weather
0,1.0,6,1.0,6,"{""date"": ""2027-10-16"", ""location"": ""Amsterdam""}",0.0,2,0,0.6666666666666666,4,0.6666666666666666,4,True,action_list,105,weather
0,0.42857142857142855,3,0.42857142857142855,3,"{""date"": ""2026-03-23"", ""location"": ""Madrid""}",0.0,0,0,0.2857142857142857,2,0.2857142857142857,2,True,action_list,106,weather
0,0.7142857142857143,5,0.7142857142857143,5,"{""date"": ""2026-03-25"", ""location"": ""Sydney""}",0.0,1,0,0.7142857142857143,5,0.7142857142857143,5,True,action_list,106,weather
0,1.0,7,1.0,7,"{""date"": ""2026-03-22"", ""destination"": ""MAD"", ""origin"": ""JFK""}",0.0,2,0,0.7142857142857143,5,0.7142857142857143,5,True,action_list,106,flight_search
0,0.2857142857142857,2,0.2857142857142857,2,"{""date"": ""2027-08-08"", ""location"": ""Zurich""}",0.0,0,0,0.2857142857142857,2,0.2857142857142857,2,True,action_list,107,weather
0,0.7142857142857143,5,0.7142857142857143,5,"{""calendar"": ""ops"", ""end_date"": ""2027-08-08"", ""keyword"": ""demo"", ""start_date"": ""2027-08-06""}",0.0,1,0,0.7142857142857143,5,0.7142857142857143,5,True,action_list,107,calendar_api
0,1.0,7,1.0,7,"{""date"": ""2027-08-05"", ""destination"": ""FCO"", ""origin"": ""BOS""}",0.0,2,0,0.8571428571428571,6,0.8571428571428571,6,True,action_list,107,flight_search
0,0.5,3,0.5,3,"{""calendar"": ""research"", ""end_date"": ""2026-01-15"", ""keyword"": ""workshop"", ""start_date"": ""2026-01-13""}",0.0,0,0,0.5,3,0.5,3,True,action_list,108,calendar_api
0,0.6666666666666666,4,0.6666666666666666,4,"{""date"": ""2026-01-13"", ""location"": ""Berlin""}",0.0,1,0,0.6666666666666666,4,0.6666666666666666,4,True,action_list,108,weather
0,1.0,6,1.0,6,"{""date"": ""2026-01-12"", ""destination"": ""BER"", ""origin"": ""MIA""}",0.0,2,0,0.8333333333333334,5,0.8333333333333334,5,True,action_list,108,flight_search
0,0.5,3,0.5,3,"{""calendar"": ""ops"", ""end_date"": ""2027-06-22"", ""keyword"": ""review"", ""start_date"": ""2027-06-20""}",0.0,0,0,0.3333333333333333,2,0.3333333333333333,2,True,action_list,109,calendar_api
0,0.6666666666666666,4,0.6666666666666666,4,"{""date"": ""2027-06-22"", ""destination"": ""JFK"", ""origin"": ""SFO""}",0.0,1,0,0.6666666666666666,4,0.6666666666666666,4,True,action_list,109,flight_search
0,1.0,6,1.0,6,"{""date"": ""2027-06-19"", ""destination"": ""DXB"", ""origin"": ""LAX""}",0.0,2,0,0.8333333333333334,5,0.8333333333333334,5,True,action_list,109,flight_search
0,0.3333333333333333,2,0.3333333333333333,2,"{""city"": ""Boston"", ""company"": ""Sony"", ""role"": ""partner""}",0.0,0,0,0.3333333333333333,2,0.3333333333333333,2,True,action_list,110,crm_api
0,0.6666666666666666,4,0.6666666666666666,4,"{""date"": ""2026-11-05"", ""location"": ""San Francisco""}",0.0,1,0,0.6666666666666666,4,0.6666666666666666,4,True,action_list,110,weather
0,1.0,6,1.0,6,"{""calendar"": ""research"", ""end_date"": ""2026-11-05"", ""keyword"": ""maintenance"", ""start_date"": ""2026-11-03""}",0.0,2,0,0.8333333333333334,5,0.8333333333333334,5,True,action_list,110,calendar_api
0,0.3333333333333333,3,0.3333333333333333,3,"{""date"": ""2027-04-12"", ""location"": ""Seattle""}",0.0,0,0,0.3333333333333333,3,0.3333333333333333,3,True,action_list,111,weather
0,0.5555555555555556,5,0.5555555555555556,5,"{""date"": ""2027-04-12"", ""destination"": ""SEA"", ""origin"": ""JFK""}",0.0,1,0,0.6666666666666666,6,0.6666666666666666,6,True,action_list,111,flight_search
0,1.0,9,1.0,9,"{""date"": ""2027-04-10"", ""location"": ""Toronto""}",0.0,2,0,0.7777777777777778,7,0.7777777777777778,7,True,action_list,111,weather
0,0.375,3,0.375,3,"{""date"": ""2026-09-19"", ""destination"": ""LAX"", ""origin"": ""DFW""}",0.0,0,0,0.375,3,0.375,3,True,action_list,112,flight_search
0,0.5,4,0.5,4,"{""date"": ""2026-09-19"", ""location"": ""Los Angeles""}",0.0,1,0,0.625,5,0.625,5,True,action_list,112,weather
0,1.0,8,1.0,8,"{""calendar"": ""research"", ""end_date"": ""2026-09-19"", ""keyword"": ""meeting"", ""start_date"": ""2026-09-17""}",0.0,2,0,0.875,7,0.875,7,True,action_list,112,calendar_api
0,0.4444444444444444,4,0.4444444444444444,4,"{""date"": ""2027-02-26"", ""destination"": ""ICN"", ""origin"": ""JFK""}",0.0,0,0,0.3333333333333333,3,0.3333333333333333,3,True,action_list,113,flight_search
0,0.6666666666666666,6,0.6666666666666666,6,"{""date"": ""2027-02-24"", ""location"": ""Sydney""}",0.0,1,0,0.6666666666666666,6,0.6666666666666666,6,True,action_list,113,weather
0,1.0,9,1.0,9,"{""date"": ""2027-02-23"", ""destination"": ""SYD"", ""origin"": ""SFO""}",0.0,2,0,0.8888888888888888,8,0.8888888888888888,8,True,action_list,113,flight_search
0,0.5,4,0.5,4,"{""calendar"": ""research"", ""end_date"": ""2026-07-09"", ""keyword"": ""demo"", ""start_date"": ""2026-07-07""}",0.0,0,0,0.25,2,0.25,2,True,action_list,114,calendar_api
0,0.75,6,0.75,6,"{""date"": ""2026-07-07"", ""location"": ""Zurich""}",0.0,1,0,0.75,6,0.75,6,True,action_list,114,weather
0,1.0,8,1.0,8,"{""date"": ""2026-07-09"", ""location"": ""Tokyo""}",0.0,2,0,0.875,7,0.875,7,True,action_list,114,weather
0,0.375,3,0.375,3,"{""date"": ""2027-12-16"", ""destination"": ""CDG"", ""origin"": ""JFK""}",0.0,0,0,0.375,3,0.375,3,True,action_list,115,flight_search
0,0.625,5,0.625,5,"{""date"": ""2027-12-16"", ""location"": ""Paris""}",0.0,1,0,0.75,6,0.75,6,True,action_list,115,weather
0,1.0,8,1.0,8,"{""date"": ""2027-12-13"", ""destination"": ""ORD"", ""origin"": ""ATL""}",0.0,2,0,0.875,7,0.875,7,True,action_list,115,flight_search
0,0.42857142857142855,3,0.42857142857142855,3,"{""calendar"": ""research"", ""end_date"": ""2026-05-23"", ""keyword"": ""review"", ""start_date"": ""2026-05-21""}",0.0,0,0,0.42857142857142855,3,0.42857142857142855,3,True,action_list,116,calendar_api
0,0.7142857142857143,5,0.7142857142857143,5,"{""date"": ""2026-05-23"", ""destination"": ""AUS"", ""origin"": ""DFW""}",0.0,1,0,0.7142857142857143,5,0.7142857142857143,5,True,action_list,116,flight_search
0,1.0,7,1.0,7,"{""date"": ""2026-05-20"", ""destination"": ""JFK"", ""origin"": ""SFO""}",0.0,2,0,0.8571428571428571,6,0.8571428571428571,6,True,action_list,116,flight_search
0,0.375,3,0.375,3,"{""date"": ""2027-10-06"", ""destination"": ""LHR"", ""origin"": ""JFK""}",0.0,0,0,0.375,3,0.375,3,True,action_list,117,flight_search
0,0.75,6,0.75,6,"{""calendar"": ""ops"", ""end_date"": ""2027-10-06"", ""keyword"": ""maintenance"", ""start_date"": ""2027-10-04""}",0.0,1,0,0.625,5,0.625,5,True,action_list,117,calendar_api
0,1.0,8,1.0,8,"{""date"": ""2027-10-03"", ""destination"": ""SFO"", ""origin"": ""BOS""}",0.0,2,0,0.875,7,0.875,7,True,action_list,117,flight_search
0,0.375,3,0.375,3,"{""date"": ""2026-03-13"", ""destination"": ""AMS"", ""origin"": ""DFW""}",0.0,0,0,0.25,2,0.25,2,True,action_list,118,flight_search
0,0.75,6,0.75,6,"{""calendar"": ""research"", ""end_date"": ""2026-03-13"", ""keyword"": ""call"", ""start_date"": ""2026-03-11""}",0.0,1,0,0.625,5,0.625,5,True,action_list,118,calendar_api
0,1.0,8,1.0,8,"{""city"": ""Seattle"", ""company"": ""Toyota"", ""role"": ""coordinator""}",0.0,2,0,0.875,7,0.875,7,True,action_list,118,crm_api
0,0.5,4,0.5,4,"{""calendar"": ""ops"", ""end_date"": ""2027-08-20"", ""keyword"": ""meeting"", ""start_date"": ""2027-08-18""}",0.0,0,0,0.375,3,0.375,3,True,action_list,119,calendar_api
0,0.75,6,0.75,6,"{""date"": ""2027-08-18"", ""location"": ""Los Angeles""}",0.0,1,0,0.75,6,0.75,6,True,action_list,119,weather
0,1.0,8,1.0,8,"{""date"": ""2027-08-20"", ""location"": ""Madrid""}",0.0,2,0,0.875,7,0.875,7,True,action_list,119,weather
